timestamp,lat,lng,company_id
2026-03-24 23:11:54.019438,13.059037144446568,80.22811689128329,1
2026-03-24 23:13:54.019439,13.104583895246803,80.23275146505483,1
2026-03-24 23:15:54.019440,13.074612293902645,80.22176295818451,1
2026-03-24 23:17:54.019442,13.073992751870913,80.25707949916982,1
2026-03-24 23:19:54.019443,13.126651074079488,80.33238621391682,1
2026-03-24 23:21:54.019444,13.115716653959522,80.23044524094848,1
2026-03-24 23:23:54.019445,13.115240385440027,80.28012378805091,1
2026-03-24 23:25:54.019446,13.134919152286175,80.23786553271863,1
2026-03-24 23:27:54.019447,13.08354015366531,80.25768454793644,1
2026-03-24 23:29:54.019449,13.1099781188518,80.19519793940074,1
2026-03-24 23:31:54.019450,13.070289329736262,80.25967308854217,1
2026-03-24 23:33:54.019451,13.095666654099539,80.26101473100975,1
2026-03-24 23:35:54.019452,13.077494277825293,80.29771439720179,1
2026-03-24 23:37:54.019453,13.08657983859971,80.28186404566277,1
2026-03-24 23:39:54.019454,13.106506281017477,80.2107803937524,1
2026-03-24 23:41:54.019455,13.049971172670663,80.32490991220219,1
2026-03-24 23:43:54.019457,13.16639549102742,80.2812151520111,1
2026-03-24 23:45:54.019458,13.042459304740014,80.28061967585887,1
2026-03-24 23:47:54.019459,13.034132455488491,80.27024088233075,1
2026-03-24 23:49:54.019460,13.129024434940003,80.2448121276389,1
2026-03-24 23:51:54.019461,13.114366507758518,80.28159011698745,1
2026-03-24 23:53:54.019462,13.107664792682087,80.29447942179644,1
2026-03-24 23:55:54.019463,13.107833820370573,80.18335521543273,1
2026-03-24 23:57:54.019465,13.082210129086125,80.2437619581327,1
2026-03-24 23:59:54.019466,13.046809825140567,80.25795265147983,1
2026-03-25 00:01:54.019467,13.08573218232775,80.28350853028472,1
2026-03-25 00:03:54.019468,13.055613531539516,80.33036555029636,1
2026-03-25 00:05:54.019469,13.121704789336711,80.23211295927017,1
2026-03-25 00:07:54.019470,13.076817704739915,80.24580190765911,1
2026-03-25 00:09:54.019471,13.0496801121283,80.24507329446767,1
2026-03-25 00:11:54.019472,13.069844566333881,80.23062362049478,1
2026-03-25 00:13:54.019474,13.099217258171025,80.25334067524439,1
2026-03-25 00:15:54.019475,13.060151017887842,80.3092401109994,1
2026-03-25 00:17:54.019476,13.049811184177344,80.21800822523178,1
2026-03-25 00:19:54.019477,13.092447488459678,80.29209071975765,1
2026-03-25 00:21:54.019478,13.09249866284435,80.18560488849909,1
2026-03-25 00:23:54.019479,13.062422272985156,80.2426331001779,1
2026-03-25 00:25:54.019481,13.063858467775267,80.2542255349891,1
2026-03-25 00:27:54.019482,13.091981997494306,80.35444298364571,1
2026-03-25 00:29:54.019483,13.024776626340108,80.25695988476237,1
2026-03-25 00:31:54.019484,13.026401449024938,80.16063782632746,1
2026-03-25 00:33:54.019485,13.053962231149903,80.17075555465695,1
2026-03-25 00:35:54.019486,13.074162113931527,80.27240147931734,1
2026-03-25 00:37:54.019487,13.09513630262392,80.3013885427895,1
2026-03-25 00:39:54.019488,13.141714248677983,80.28947279288137,1
2026-03-25 00:41:54.019490,13.117006384928082,80.27907850529006,1
2026-03-25 00:43:54.019492,13.076302458801464,80.3288129798753,1
2026-03-25 00:45:54.019493,13.081939351683893,80.24372043896315,1
2026-03-25 00:47:54.019494,13.042598825414489,80.31544552780134,1
2026-03-25 00:49:54.019495,13.081959474560305,80.18909925574869,1
2026-03-25 00:51:54.019496,13.071153654443195,80.2254526083531,1
2026-03-25 00:53:54.019498,13.095608742413525,80.18034793025342,1
2026-03-25 00:55:54.019499,13.049610762257908,80.25695773496652,1
2026-03-25 00:57:54.019500,13.103473860569649,80.26838693913669,1
2026-03-25 00:59:54.019501,13.144009556520103,80.27640507461133,1
2026-03-25 01:01:54.019502,13.078349594061727,80.27379416764437,1
2026-03-25 01:03:54.019503,13.098768468883959,80.22432233345941,1
2026-03-25 01:05:54.019506,13.110305759668446,80.26118795777934,1
2026-03-25 01:07:54.019507,13.066651181124568,80.19582766656971,1
2026-03-25 01:09:54.019509,13.091663699272418,80.33886144875662,1
2026-03-25 01:11:54.019510,13.083203696031273,80.25551869635511,1
2026-03-25 01:13:54.019511,13.086607043941955,80.24625569404782,1
2026-03-25 01:15:54.019512,13.051779608645782,80.35014701642221,1
2026-03-25 01:17:54.019513,13.083680406970359,80.20858767332254,1
2026-03-25 01:19:54.019514,13.10261993164982,80.2144206442984,1
2026-03-25 01:21:54.019515,13.140745744311802,80.21588898375657,1
2026-03-25 01:23:54.019517,13.12107083304341,80.26730643091503,1
2026-03-25 01:25:54.019518,13.168827298300464,80.29228158148189,1
2026-03-25 01:27:54.019519,13.05200609748448,80.3076837734059,1
2026-03-25 01:29:54.019520,13.117592825468828,80.39929976587476,1
2026-03-25 01:31:54.019521,13.090033680229535,80.15822837728997,1
2026-03-25 01:33:54.019522,13.170292117328708,80.30113677945623,1
2026-03-25 01:35:54.019523,13.050368068585795,80.24284347137139,1
2026-03-25 01:37:54.019525,13.04911112631277,80.24137924255557,1
2026-03-25 01:39:54.019526,13.05872429418224,80.23971139358731,1
2026-03-25 01:41:54.019527,12.997744171027609,80.22526151645961,1
2026-03-25 01:43:54.019528,13.06166979913277,80.35492624173018,1
2026-03-25 01:45:54.019529,13.052334693537853,80.3128148663507,1
2026-03-25 01:47:54.019530,13.088715751459048,80.27185979892788,1
2026-03-25 01:49:54.019531,13.096370239031087,80.33825078762436,1
2026-03-25 01:51:54.019533,13.157746833568636,80.19507355173506,1
2026-03-25 01:53:54.019534,13.120716953527443,80.20416474343345,1
2026-03-25 01:55:54.019535,13.059623853773505,80.16180161339027,1
2026-03-25 01:57:54.019536,13.046763413146067,80.23572927299384,1
2026-03-25 01:59:54.019537,13.102376766860262,80.27878492633525,1
2026-03-25 02:01:54.019538,13.029890671719174,80.27584292889662,1
2026-03-25 02:03:54.019539,13.155958350634174,80.278167095553,1
2026-03-25 02:05:54.019540,13.129877604828852,80.2001471584467,1
2026-03-25 02:07:54.019542,13.063932973915813,80.3108577371307,1
2026-03-25 02:09:54.019543,13.014174618836366,80.28268137591195,1
2026-03-25 02:11:54.019544,13.136854894966618,80.3073527140733,1
2026-03-25 02:13:54.019545,13.078118406189896,80.1760618911205,1
2026-03-25 02:15:54.019546,13.13221265247894,80.28627454293989,1
2026-03-25 02:17:54.019547,13.018922893648226,80.21131173800413,1
2026-03-25 02:19:54.019549,13.05872499908185,80.25083383737244,1
2026-03-25 02:21:54.019551,13.082909747988728,80.29741824493182,1
2026-03-25 02:23:54.019552,13.084579223750591,80.2752546803128,1
2026-03-25 02:25:54.019553,13.064697381140832,80.22812300101104,1
2026-03-25 02:27:54.019554,13.107613997293901,80.27101365780922,1
2026-03-25 02:29:54.019555,13.039995182824697,80.19412323423782,1
2026-03-25 02:31:54.019556,13.077004820599148,80.32821336979492,1
2026-03-25 02:33:54.019557,13.087511825268477,80.26043579902519,1
2026-03-25 02:35:54.019559,13.10327755336235,80.32662749721277,1
2026-03-25 02:37:54.019560,13.111164595123556,80.2443734156452,1
